Phylum,Class,Order,Family,Genus,Taxa,Rhythmicity,d,perc_prev,mean_abRel
Actinobacteria,Actinobacteria,Actinomycetales,Actinomycetaceae,Actinomyces,Actinomyces_graevenitzii,no-data,0.717764420897505,6.64854693706879,0.000998233141405696
Actinobacteria,Actinobacteria,Actinomycetales,Actinomycetaceae,Actinomyces,Actinomyces_johnsonii,lessabundant,1.55838194820038,1.69349780472507,0.000211586538461538
Actinobacteria,Actinobacteria,Actinomycetales,Actinomycetaceae,Actinomyces,Actinomyces_massiliensis,no-data,5.18692350699349,1.65168304411457,0.000118735367892977
Actinobacteria,Actinobacteria,Actinomycetales,Actinomycetaceae,Actinomyces,Actinomyces_naeslundii,no-data,1.41528188254719,6.27221409157433,0.000846546996934225
Actinobacteria,Actinobacteria,Actinomycetales,Actinomycetaceae,Actinomyces,Actinomyces_oris,no-data,1.39307411660144,14.3424628894,0.00242106762123745
Actinobacteria,Actinobacteria,Actinomycetales,Actinomycetaceae,Actinomyces,Actinomyces_radicidentis,no-data,1.90598443318484,0.125444281831487,3.13566053511706E-05
Actinobacteria,Actinobacteria,Actinomycetales,Actinomycetaceae,Actinomyces,Actinomyces_viscosus,no-data,1.41149489821865,0.982646874346644,5.73244147157191E-05
Actinobacteria,Actinobacteria,Actinomycetales,Actinomycetaceae,Actinotignum,Actinotignum_schaalii,no-data,1.79399882765367,0.0418147606104955,2.10493311036789E-06
Actinobacteria,Actinobacteria,Actinomycetales,Actinomycetaceae,Actinotignum,Actinotignum_timonense,no-data,1.75047374345196,0.0627221409157433,0.000314607023411371
Actinobacteria,Actinobacteria,Actinomycetales,Actinomycetaceae,Arcanobacterium,Arcanobacterium_haemolyticum,no-data,0.634804093017206,0.0209073803052478,1.58653846153846E-06
Actinobacteria,Actinobacteria,Actinomycetales,Actinomycetaceae,Mobiluncus,Mobiluncus_curtisii,no-data,3.13381624905423,0.083629521220991,2.3003762541806E-05
Actinobacteria,Actinobacteria,Actinomycetales,Actinomycetaceae,Trueperella,Trueperella_bernardiae,no-data,2.08365507612905,0.0418147606104955,3.68102006688963E-06
Actinobacteria,Actinobacteria,Actinomycetales,Actinomycetaceae,Varibaculum,Varibaculum_cambriense,no-data,4.28637537205881,0.773573071294167,0.000233589046822742
Actinobacteria,Actinobacteria,Bifidobacteriales,Bifidobacteriaceae,Aeriscardovia,Aeriscardovia_aeriphila,no-data,0.661338763754894,26.9914279740748,0.00330611374449825
Actinobacteria,Actinobacteria,Bifidobacteriales,Bifidobacteriaceae,Alloscardovia,Alloscardovia_omnicolens,no-data,0.44871829892286,2.86431110181894,0.000759935374860646
Actinobacteria,Actinobacteria,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium_adolescentis,next-ab,1.04373477337452,76.1655864520176,3.75635846038396
Actinobacteria,Actinobacteria,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium_angulatum,no-data,0.896854406751163,9.93100564499268,0.194062295673077
Actinobacteria,Actinobacteria,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium_animalis,no-data,1.37924451229799,18.1266987246498,0.117935594446767
Actinobacteria,Actinobacteria,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium_bifidum,no-data,2.08773348614301,29.6257578925361,0.466093569937988
Actinobacteria,Actinobacteria,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium_breve,no-data,1.13838512040007,2.90612586242944,0.0110233726309922
Actinobacteria,Actinobacteria,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium_catenulatum,random,0.690074426228213,23.2699142797407,0.225361324583931
Actinobacteria,Actinobacteria,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium_dentium,no-data,1.49007930798268,9.34559899644574,0.0140721366029804
Actinobacteria,Actinobacteria,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium_longum,next-ab,1.01913225654929,85.0512230817479,1.91984167230415
Actinobacteria,Actinobacteria,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium_merycicum,no-data,1.09486198268203,0.146351662136734,0.000912320234113712
Actinobacteria,Actinobacteria,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium_moukalabense,no-data,1.66090607230638,0.0209073803052478,2.27842809364548E-07
Actinobacteria,Actinobacteria,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium_pseudocatenulatum,no-data,0.652505892042476,36.2324900689944,0.362797941309822
Actinobacteria,Actinobacteria,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium_pseudolongum,no-data,1.14724289003866,0.418147606104955,0.00063545631270903
Actinobacteria,Actinobacteria,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium_pullorum,no-data,1.55326554072834,0.710850930378424,0.000973818108974359
Actinobacteria,Actinobacteria,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium_ruminantium,no-data,0.946409988485411,0.815387831904662,0.00623898202341137
Actinobacteria,Actinobacteria,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium_scardovii,no-data,2.02216235549989,0.292703324273469,0.00075053093645485
Actinobacteria,Actinobacteria,Bifidobacteriales,Bifidobacteriaceae,Gardnerella,Gardnerella_vaginalis,no-data,0.637876351633325,1.58896090319883,0.00202134040551839
Actinobacteria,Actinobacteria,Bifidobacteriales,Bifidobacteriaceae,Parascardovia,Parascardovia_denticolens,no-data,1.73980238655706,0.543591887936442,0.000117988607859532
Actinobacteria,Actinobacteria,Bifidobacteriales,Bifidobacteriaceae,Scardovia,Scardovia_inopinata,no-data,2.15717777197253,0.0209073803052478,8.57023411371238E-07
Actinobacteria,Actinobacteria,Bifidobacteriales,Bifidobacteriaceae,Scardovia,Scardovia_wiggsiae,no-data,2.66971616277398,1.73531256533556,0.000253374442586399
Actinobacteria,Actinobacteria,Corynebacteriales,Corynebacteriaceae,Corynebacterium,Corynebacterium_accolens,no-data,0.396421726347937,0.0627221409157433,5.84657190635452E-06
Actinobacteria,Actinobacteria,Corynebacteriales,Corynebacteriaceae,Corynebacterium,Corynebacterium_amycolatum,no-data,0.686500565620611,0.334518084883964,0.00018178093645485
Actinobacteria,Actinobacteria,Corynebacteriales,Corynebacteriaceae,Corynebacterium,Corynebacterium_argentoratense,no-data,0.902532417597743,0.752665690988919,0.000231136949554069
Actinobacteria,Actinobacteria,Corynebacteriales,Corynebacteriaceae,Corynebacterium,Corynebacterium_atypicum,no-data,2.08370583518812,0.0209073803052478,0.000319577759197324
Actinobacteria,Actinobacteria,Corynebacteriales,Corynebacteriaceae,Corynebacterium,Corynebacterium_aurimucosum,no-data,0.483214176024393,0.0627221409157433,3.24205685618729E-05
Actinobacteria,Actinobacteria,Corynebacteriales,Corynebacteriaceae,Corynebacterium,Corynebacterium_casei,no-data,0.749062859692667,0.18816642274723,1.55183946488294E-05
Actinobacteria,Actinobacteria,Corynebacteriales,Corynebacteriaceae,Corynebacterium,Corynebacterium_durum,no-data,1.26444123584454,1.8398494668618,0.000123827341137124
Actinobacteria,Actinobacteria,Corynebacteriales,Corynebacteriaceae,Corynebacterium,Corynebacterium_frankenforstense,no-data,2.03797178317617,0.0209073803052478,9.11371237458194E-07
Actinobacteria,Actinobacteria,Corynebacteriales,Corynebacteriaceae,Corynebacterium,Corynebacterium_glutamicum,no-data,0.607777435569544,0.0627221409157433,1.52278428093645E-05
Actinobacteria,Actinobacteria,Corynebacteriales,Corynebacteriaceae,Corynebacterium,Corynebacterium_jeikeium,no-data,0.706166013119884,0.0209073803052478,1.10785953177258E-06
Actinobacteria,Actinobacteria,Corynebacteriales,Corynebacteriaceae,Corynebacterium,Corynebacterium_kroppenstedtii,no-data,1.27475688169237,0.0209073803052478,4.8494983277592E-07
Actinobacteria,Actinobacteria,Corynebacteriales,Corynebacteriaceae,Corynebacterium,Corynebacterium_matruchotii,no-data,1.6162783908188,0.0209073803052478,7.87346711259755E-08
Actinobacteria,Actinobacteria,Corynebacteriales,Corynebacteriaceae,Corynebacterium,Corynebacterium_oculi,no-data,1.33706704197583,0.0209073803052478,8.27759197324415E-08
Actinobacteria,Actinobacteria,Corynebacteriales,Corynebacteriaceae,Corynebacterium,Corynebacterium_variabile,no-data,0.703346092096889,0.18816642274723,3.49017558528428E-05
Actinobacteria,Actinobacteria,Corynebacteriales,Corynebacteriales_unclassified,Lawsonella,Lawsonella_clevelandensis,no-data,0.897598256535704,0.543591887936442,0.000163859218227425
Actinobacteria,Actinobacteria,Corynebacteriales,Gordoniaceae,Gordonia,Gordonia_terrae,no-data,2.04911933811827,0.0209073803052478,1.35869565217391E-06
Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium_avium,no-data,3.85380934127848,0.0209073803052478,2.17851170568562E-05
Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycolicibacterium,Mycolicibacterium_obuense,no-data,2.70570645380097,0.0209073803052478,1.8938127090301E-06
Actinobacteria,Actinobacteria,Corynebacteriales,Nocardiaceae,Rhodococcus,Rhodococcus_erythropolis,no-data,1.56548850756182,0.250888563662973,1.77414297658863E-06
Actinobacteria,Actinobacteria,Corynebacteriales,Nocardiaceae,Rhodococcus,Rhodococcus_gordoniae,no-data,1.60333642755212,0.0209073803052478,1.06605351170569E-07
Actinobacteria,Actinobacteria,Corynebacteriales,Nocardiaceae,Rhodococcus,Rhodococcus_pyridinivorans,no-data,2.15649241802723,0.0209073803052478,1.6122491638796E-05
Actinobacteria,Actinobacteria,Corynebacteriales,Nocardiaceae,Rhodococcus,Rhodococcus_qingshengii,no-data,1.65037912833491,0.397240225799707,6.91576086956522E-06
Actinobacteria,Actinobacteria,Micrococcales,Brevibacteriaceae,Brevibacterium,Brevibacterium_aurantiacum,no-data,1.90401170501907,0.0209073803052478,2.39130434782609E-06
Actinobacteria,Actinobacteria,Micrococcales,Brevibacteriaceae,Brevibacterium,Brevibacterium_iodinum,no-data,1.9742188711251,0.0209073803052478,1.75794314381271E-06
Actinobacteria,Actinobacteria,Micrococcales,Brevibacteriaceae,Brevibacterium,Brevibacterium_linens,no-data,1.67778403386226,0.0627221409157433,5.42015050167224E-06
Actinobacteria,Actinobacteria,Micrococcales,Brevibacteriaceae,Brevibacterium,Brevibacterium_paucivorans,no-data,1.67046792443475,0.0209073803052478,4.2433110367893E-07
Actinobacteria,Actinobacteria,Micrococcales,Dermabacteraceae,Brachybacterium,Brachybacterium_alimentarium,no-data,2.20809526926284,0.0418147606104955,4.78678929765886E-07
Actinobacteria,Actinobacteria,Micrococcales,Dermacoccaceae,Kytococcus,Kytococcus_aerolatus,no-data,1.45018990166261,0.0209073803052478,1.07859531772575E-06
Actinobacteria,Actinobacteria,Micrococcales,Microbacteriaceae,Clavibacter,Clavibacter_michiganensis,no-data,2.47330757781882,0.0209073803052478,1.93561872909699E-06
Actinobacteria,Actinobacteria,Micrococcales,Microbacteriaceae,Microbacterium,Microbacterium_oxydans,no-data,0.922934768753925,0.18816642274723,1.1068143812709E-05
Actinobacteria,Actinobacteria,Micrococcales,Micrococcaceae,Micrococcus,Micrococcus_aloeverae,no-data,2.03639448591355,0.0209073803052478,1.92307692307692E-07
Actinobacteria,Actinobacteria,Micrococcales,Micrococcaceae,Micrococcus,Micrococcus_luteus,no-data,1.97142959157624,0.0627221409157433,1.93290133779264E-05
Actinobacteria,Actinobacteria,Micrococcales,Micrococcaceae,Rothia,Rothia_aeria,no-data,0.420401601714577,0.083629521220991,5.44105351170569E-06
Actinobacteria,Actinobacteria,Micrococcales,Micrococcaceae,Rothia,Rothia_dentocariosa,no-data,0.564807208083239,2.34162659418775,0.000422111204013378
Actinobacteria,Actinobacteria,Micrococcales,Micrococcaceae,Rothia,Rothia_mucilaginosa,no-data,0.560703804711549,15.9105164122935,0.00367024666660332
Actinobacteria,Actinobacteria,Micrococcales,Micrococcales_unclassified,Tropheryma,Tropheryma_whipplei,no-data,6,0.167259042441982,5.62207357859532E-05
Actinobacteria,Actinobacteria,Micrococcales,Promicromonosporaceae,Cellulosimicrobium,Cellulosimicrobium_cellulans,no-data,1.61185083654598,0.0209073803052478,9.71989966555184E-07
Actinobacteria,Actinobacteria,Propionibacteriales,Propionibacteriaceae,Acidipropionibacterium,Acidipropionibacterium_acidipropionici,no-data,2.25382143770157,0.0209073803052478,2.45087792642141E-07
Actinobacteria,Actinobacteria,Propionibacteriales,Propionibacteriaceae,Cutibacterium,Cutibacterium_acnes,no-data,2.21586592857822,2.73886681998746,0.00125853582320341
Actinobacteria,Actinobacteria,Propionibacteriales,Propionibacteriaceae,Cutibacterium,Cutibacterium_granulosum,no-data,2.73147311969703,0.0209073803052478,4.28511705685619E-07
Actinobacteria,Actinobacteria,Propionibacteriales,Propionibacteriaceae,Propionibacterium,Propionibacterium_acidifaciens,no-data,3.27000784101026,0.961739494041397,0.000144709448160535
Actinobacteria,Actinobacteria,Propionibacteriales,Propionibacteriaceae,Propionibacterium,Propionibacterium_freudenreichii,no-data,3.07246894435764,1.65168304411457,0.000827522993311037
Actinobacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces,Streptomyces_albus,no-data,1.4853225064466,0.0209073803052478,2.73829431438127E-07
Actinobacteria,Actinobacteria,Streptosporangiales,Nocardiopsaceae,Nocardiopsis,Nocardiopsis_alba,no-data,1.88204273533592,0.0209073803052478,4.47324414715719E-07
Actinobacteria,Coriobacteriia,Coriobacteriales,Atopobiaceae,Atopobium,Atopobium_deltae,no-data,2.07598729494866,1.69349780472507,0.000322627135093168
Actinobacteria,Coriobacteriia,Coriobacteriales,Atopobiaceae,Atopobium,Atopobium_minutum,no-data,0.87259755952381,1.52623876228309,0.000691833716555184
Actinobacteria,Coriobacteriia,Coriobacteriales,Atopobiaceae,Olsenella,Olsenella_uli,no-data,1.39436561666761,0.397240225799707,0.000155305183946488
Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella_aerofaciens,no-data,0.496201901957947,92.3269914279741,2.96470602441119
Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella_intestinalis,no-data,0.617415528221816,54.8400585406649,0.0360492356398131
Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Enorma,Enorma_massiliensis,no-data,0.760088167836446,49.2996027597742,0.0225568242504778
Actinobacteria,Coriobacteriia,Eggerthellales,Eggerthellaceae,Adlercreutzia,Adlercreutzia_equolifaciens,no-data,2.14825768836342,73.2385532092829,0.0732827885696731
Actinobacteria,Coriobacteriia,Eggerthellales,Eggerthellaceae,Denitrobacterium,Denitrobacterium_detoxificans,no-data,1.06110275328401,10.9345598996446,0.000481702550167224
Actinobacteria,Coriobacteriia,Eggerthellales,Eggerthellaceae,Eggerthella,Eggerthella_lenta,no-data,2.02931944922795,42.8392222454526,0.0774551564490763
Actinobacteria,Coriobacteriia,Eggerthellales,Eggerthellaceae,Gordonibacter,Gordonibacter_pamelaeae,next-prev,4.14653437247479,70.3951494877692,0.0788930578931938
Actinobacteria,Coriobacteriia,Eggerthellales,Eggerthellaceae,Slackia,Slackia_exigua,lessprevalent,1.56476892699977,0.292703324273469,7.45735785953177E-05
Actinobacteria,Coriobacteriia,Eggerthellales,Eggerthellaceae,Slackia,Slackia_isoflavoniconvertens,no-data,0.493446164608327,51.390340790299,0.133124144156498
Actinobacteria,Rubrobacteria,Rubrobacterales,Rubrobacteraceae,Rubrobacter,Rubrobacter_radiotolerans,no-data,4.5354991362958,0.0418147606104955,9.55267558528428E-07
Actinobacteria,Thermoleophilia,Thermoleophilales,Thermoleophilaceae,Thermoleophilum,Thermoleophilum_album,no-data,5.7649274214996,1.00355425465189,3.16041318283166E-05
Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides_caccae,no-data,1.27302297625974,72.9040351243989,0.821075296798276
Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides_caecimuris,no-data,1.32481598761657,0.167259042441982,1.80936454849498E-05
Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides_cellulosilyticus,no-data,2.42748944204903,48.3796780263433,0.349906030814329
Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides_clarus,no-data,1.22265417232429,25.3606523102655,0.1090942402801
Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides_eggerthii,no-data,1.57902109477301,32.4273468534393,0.611776989977971
Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides_faecichinchillae,no-data,2.98397808153795,2.50888563662973,0.000633425654960981
Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides_faecis,no-data,1.69743681650983,20.0710850930378,0.170116120787953
Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides_finegoldii,no-data,1.49295509467933,30.3575162032197,0.145111540814815
Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides_fluxus,no-data,1.12495895831907,0.710850930378424,0.00496529734531772
Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides_fragilis,non-rhythmic,1.07879337513367,40.7693915952331,0.355664402923512
Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides_heparinolyticus,no-data,1.53806193358371,0.0418147606104955,0.000004375
Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides_intestinalis,no-data,2.01538949518339,26.9077984528539,0.21410369392021
Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides_nordii,no-data,1.75550849938864,15.6178130880201,0.00419117540802981
Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides_oleiciplenus,no-data,2.43729072615586,0.376332845494459,0.000497253344481605
Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides_ovatus,no-data,2.05063305068945,82.6886891072549,0.678261905834446
Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides_pyogenes,no-data,2.09686854476986,0.0209073803052478,1.10576923076923E-06
Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides_salyersiae,no-data,1.25773573408216,27.0123353543801,0.145758263163919
Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides_stercorirosoris,no-data,1.65289308905411,1.19172067739912,0.000956433946488294
Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides_stercoris,no-data,1.10207416815328,51.306711269078,1.39625496113234
Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides_thetaiotaomicron,next-ab,2.10861539555015,77.9218063976584,0.532186517452499
Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides_uniformis,rhythmic,1.33973526592738,93.4350825841522,4.43752971240385
Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides_xylanisolvens,no-data,1.97229988450563,66.9036169767928,0.326849362846079
Bacteroidetes,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella_intestinihominis,no-data,4.97321545961733,76.0192347898808,0.902650489662094
Bacteroidetes,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella_viscericola,random,2.51618105671332,0.125444281831487,3.19607023411371E-05
Bacteroidetes,Bacteroidia,Bacteroidales,Barnesiellaceae,Coprobacter,Coprobacter_fastidiosus,no-data,3.97748135391494,41.1248170604223,0.0813404263395815
Bacteroidetes,Bacteroidia,Bacteroidales,Barnesiellaceae,Coprobacter,Coprobacter_secundus,no-data,4.03991754138693,29.5212209910098,0.0192185691219664
Bacteroidetes,Bacteroidia,Bacteroidales,Muribaculaceae,Muribaculum,Muribaculum_intestinale,no-data,1.54382373702559,0.250888563662973,0.000319776337792642
Bacteroidetes,Bacteroidia,Bacteroidales,Odoribacteraceae,Butyricimonas,Butyricimonas_synergistica,no-data,2.34863067586465,40.2885218482124,0.0327297800575609
Bacteroidetes,Bacteroidia,Bacteroidales,Odoribacteraceae,Butyricimonas,Butyricimonas_virosa,no-data,2.62505557507357,54.0873928496759,0.0604626115522229
Bacteroidetes,Bacteroidia,Bacteroidales,Odoribacteraceae,Odoribacter,Odoribacter_laneus,no-data,4.28536093380731,2.63432991846122,0.00463275729071653
Bacteroidetes,Bacteroidia,Bacteroidales,Odoribacteraceae,Odoribacter,Odoribacter_splanchnicus,no-data,3.13016258731949,82.9604850512231,0.424325046584338
Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,Porphyromonas,Porphyromonas_asaccharolytica,no-data,6,3.19882918670291,0.000599359267996496
Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,Porphyromonas,Porphyromonas_canoris,no-data,2.40564817076289,0.0209073803052478,6.77257525083612E-07
Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,Porphyromonas,Porphyromonas_endodontalis,no-data,2.78635350680451,0.167259042441982,5.53877508361204E-05
Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,Porphyromonas,Porphyromonas_gingivalis,no-data,6,0.104536901526239,4.5443143812709E-06
Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,Porphyromonas,Porphyromonas_uenonis,no-data,5.82653385620672,1.4007944804516,0.00025774215639433
Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,Sanguibacteroides,Sanguibacteroides_justesenii,no-data,4.38007826464719,5.22684507631194,0.00206619220317725
Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Alloprevotella,Alloprevotella_tannerae,no-data,5.56769009215495,0.083629521220991,2.12876254180602E-05
Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Paraprevotella,Paraprevotella_clara,no-data,1.13767968877539,17.6458289776291,0.0151543837444259
Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Paraprevotella,Paraprevotella_xylaniphila,next-prev,1.19577258556129,37.6750993100564,0.161236073916259
Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella_amnii,no-data,2.88780770945831,0.18816642274723,0.000368022575250836
Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella_bivia,no-data,1.86766147545447,4.70416056868074,0.00297767061384128
Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella_buccae,no-data,1.8163038738978,0.522684507631194,0.00184859958542363
Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella_copri,no-data,0.899149757226674,56.4290194438637,8.56593447337268
Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella_corporis,no-data,1.79947934984325,5.97951076730086,0.00331599226550344
Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella_denticola,no-data,2.63302505948468,0.125444281831487,3.32535535117057E-05
Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella_disiens,random,2.04021677988765,5.85406648546937,0.00439808698140627
Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella_histicola,no-data,3.23562466116957,0.167259042441982,0.000102002508361204
Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella_intermedia,no-data,1.93854834301813,0.125444281831487,1.37991220735786E-05
Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella_jejuni,no-data,2.37821194801073,0.0627221409157433,2.07357859531773E-06
Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella_marshii,no-data,5.62690519964879,0.0209073803052478,4.41053511705686E-07
Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella_melaninogenica,no-data,2.99583083781824,0.459962366715451,0.000627483277591973
Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella_nigrescens,no-data,4.52858098331577,0.083629521220991,8.63294314381271E-07
Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella_oralis,no-data,2.55349880392267,0.0627221409157433,2.85953177257525E-06
Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella_oris,no-data,1.68005392140565,0.0418147606104955,9.0928093645485E-07
Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella_salivae,no-data,2.4246090570993,0.0209073803052478,3.80852842809364E-06
Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella_stercorea,non-rhythmic,1.04071348547117,12.7116872255906,0.380651078421126
Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella_veroralis,no-data,1.81314173263827,0.0209073803052478,3.0309364548495E-07
Bacteroidetes,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,Alistipes_finegoldii,no-data,4.13025535422061,80.8697470206983,0.605317221116154
