Phylum,Class,Order,Family,Genus,Taxa,Rhythmicity,d,perc_prev,mean_abRel
Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Neisseria,Neisseria_elongata,no-data,0.686936090879842,0.083629521220991,3.40091973244147E-06
Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Neisseria,Neisseria_flavescens,no-data,1.13283055923835,1.02446163495714,0.000381523680124224
Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Neisseria,Neisseria_macacae,no-data,1.3491559454391,0.0209073803052478,1.56772575250836E-07
Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Neisseria,Neisseria_mucosa,no-data,1.22984185286516,0.104536901526239,5.82357859531773E-06
Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Neisseria,Neisseria_perflava,no-data,1.48519815887894,0.0627221409157433,3.48871237458194E-06
Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Neisseria,Neisseria_sicca,no-data,1.38924681915506,0.125444281831487,1.97094481605351E-05
Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Neisseria,Neisseria_subflava,no-data,1.32331991745596,0.418147606104955,6.58414954610607E-05
Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Bilophila,Bilophila_wadsworthia,no-data,2.75765182775535,62.1576416475016,0.0441271092224213
Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Desulfovibrio,Desulfovibrio_fairfieldensis,no-data,5.66218978971862,1.52623876228309,0.000692158549331104
Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Desulfovibrio,Desulfovibrio_legallii,no-data,6,0.0418147606104955,1.19147157190635E-05
Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Desulfovibrio,Desulfovibrio_piger,no-data,2.33184296432145,26.3223918043069,0.100561340209888
Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Desulfovibrio,Desulfovibrio_vulgaris,no-data,2.80984567167224,0.0209073803052478,1.186872909699E-05
Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Lawsonia,Lawsonia_intracellularis,no-data,5.99933821084858,0.0209073803052478,5.37207357859532E-07
Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter_coli,no-data,3.174067231804,0.0209073803052478,4.63837792642141E-06
Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter_concisus,lessabundant,3.57370137946793,0.961739494041397,0.000175310695871158
Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter_gracilis,no-data,3.68762033798394,0.125444281831487,3.32483277591973E-05
Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter_hominis,no-data,3.81407295484771,3.07338490487142,0.000682012138676541
Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter_showae,no-data,3.86192698556575,0.0418147606104955,1.96279264214047E-06
Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter_upsaliensis,no-data,5.5937754415584,0.0627221409157433,0.000341571906354515
Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter_ureolyticus,no-data,4.24110930977871,0.459962366715451,7.86307035355948E-05
Proteobacteria,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae,Helicobacter,Helicobacter_bilis,no-data,3.70070331646603,0.0209073803052478,1.78511705685619E-06
Proteobacteria,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae,Helicobacter,Helicobacter_canis,no-data,6,0.0418147606104955,1.02194816053512E-05
Proteobacteria,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae,Helicobacter,Helicobacter_cinaedi,no-data,5.48104890178159,0.083629521220991,0.000344588210702341
Proteobacteria,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae,Helicobacter,Helicobacter_pullorum,no-data,3.83554499773311,0.250888563662973,0.000463957288182832
Proteobacteria,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae,Helicobacter,Helicobacter_pylori,no-data,5.65841605507852,0.0209073803052478,1.8185618729097E-07
Proteobacteria,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae,Helicobacter,Helicobacter_winghamensis,no-data,4.20515777009491,0.0209073803052478,7.19126254180602E-05
Proteobacteria,Gammaproteobacteria,Aeromonadales,Aeromonadaceae,Aeromonas,Aeromonas_caviae,no-data,0.243043813063153,0.209073803052478,0.000511540551839465
Proteobacteria,Gammaproteobacteria,Aeromonadales,Aeromonadaceae,Aeromonas,Aeromonas_dhakensis,no-data,0.213924564933119,0.0209073803052478,8.15217391304348E-07
Proteobacteria,Gammaproteobacteria,Aeromonadales,Aeromonadaceae,Aeromonas,Aeromonas_hydrophila,no-data,0.253136490032683,0.0418147606104955,3.29912207357859E-05
Proteobacteria,Gammaproteobacteria,Aeromonadales,Aeromonadaceae,Aeromonas,Aeromonas_media,no-data,0.272535519456139,0.083629521220991,0.000421670150501672
Proteobacteria,Gammaproteobacteria,Aeromonadales,Aeromonadaceae,Aeromonas,Aeromonas_veronii,no-data,0.479275952853141,0.083629521220991,8.09573578595318E-05
Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Anaerobiospirillum,Anaerobiospirillum_thomasii,no-data,1.05228660338057,4.03512439891282,0.00771034489966555
Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas_hippei,no-data,0.859766103439809,2.34162659418775,0.00216266617892976
Proteobacteria,Gammaproteobacteria,Cardiobacteriales,Cardiobacteriaceae,Cardiobacterium,Cardiobacterium_valvarum,no-data,0.31923078352578,0.0209073803052478,1.37959866220736E-07
Proteobacteria,Gammaproteobacteria,Chromatiales,Ectothiorhodospiraceae,Alkalilimnicola,Alkalilimnicola_ehrlichii,no-data,6,0.0209073803052478,3.44899665551839E-07
Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacterales_unclassified,Plesiomonas,Plesiomonas_shigelloides,no-data,0.770067668924303,0.167259042441982,0.000139834866220736
Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Atlantibacter,Atlantibacter_hermannii,no-data,1.36363046430982,0.0627221409157433,0.000962060514214047
Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Cedecea,Cedecea_neteri,no-data,1.33448214512824,0.0209073803052478,4.76588628762542E-07
Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Citrobacter,Citrobacter_amalonaticus,lessprevalent,1.20837369675988,0.271795943968221,0.000332405413879599
Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Citrobacter,Citrobacter_braakii,no-data,1.65363335092629,1.14990591678863,0.000622423704013378
Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Citrobacter,Citrobacter_europaeus,no-data,1.47069542310304,0.250888563662973,0.000152610785953177
Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Citrobacter,Citrobacter_farmeri,no-data,1.19594913936871,0.083629521220991,1.9872491638796E-05
Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Citrobacter,Citrobacter_freundii,no-data,1.66812890345272,3.15701442609241,0.00341705597527472
Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Citrobacter,Citrobacter_koseri,no-data,1.16752689110155,0.606314028852185,0.0015334406354515
Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Citrobacter,Citrobacter_pasteurii,no-data,1.33056034234547,0.815387831904662,0.00052568718645485
Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Citrobacter,Citrobacter_portucalensis,no-data,1.77350956797678,1.3589797198411,0.00122132089604236
Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Citrobacter,Citrobacter_werkmanii,no-data,1.40123519602648,0.543591887936442,0.000959448160535117
Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Citrobacter,Citrobacter_youngae,no-data,1.3510549034839,3.17792180639766,0.00266472651895206
Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Cronobacter,Cronobacter_malonaticus,no-data,0.611922097939817,0.0418147606104955,1.97455058528428E-05
Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Cronobacter,Cronobacter_sakazakii,no-data,0.620568233564425,0.313610704578716,0.000264316471571906
Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Cronobacter,Cronobacter_turicensis,no-data,0.507788279812095,0.0209073803052478,9.90802675585285E-07
Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,Enterobacter_bugandensis,no-data,0.906127840033137,0.982646874346644,0.00113547920150501
Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,Enterobacter_mori,no-data,1.02679837566447,1.56805352289358,0.00121602242249807
Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,Enterobacter_soli,no-data,1.75066451572459,0.0209073803052478,2.56751672240803E-05
Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia_albertii,no-data,2.07031569022248,0.229981183357725,0.000395742056856187
Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia_fergusonii,lessprevalent,1.86607054065214,0.376332845494459,0.000622989130434783
Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia_marmotae,no-data,2.47897078064355,0.940832113736149,0.00240563597408026
Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Franconibacter,Franconibacter_helveticus,no-data,0.711496814074241,0.083629521220991,1.15175585284281E-06
Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella_aerogenes,no-data,0.770941574592723,1.04536901526239,0.00324013116638795
Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella_michiganensis,no-data,0.625799590078013,1.67259042441982,0.00493050290968089
Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella_oxytoca,no-data,0.91284514281582,1.42170186075685,0.00129703210512313
Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella_quasipneumoniae,no-data,0.615837258561789,7.69391595233117,0.0233681107555175
Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella_variicola,no-data,0.486523354749737,10.1400794480452,0.0400238774611502
Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Kluyvera,Kluyvera_ascorbata,no-data,1.46274878765549,0.585406648546937,0.000254023829431438
Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Kluyvera,Kluyvera_cryocrescens,no-data,1.63374364214336,0.64812878946268,0.000407130464644052
Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Kluyvera,Kluyvera_georgiana,no-data,1.02143507646357,0.250888563662973,4.68352842809365E-05
Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Kluyvera,Kluyvera_intermedia,no-data,2.54455268372611,0.0209073803052478,8.75836120401338E-07
Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Kosakonia,Kosakonia_cowanii,no-data,1.20279672794455,0.146351662136734,7.22617056856187E-06
Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Kosakonia,Kosakonia_sacchari,no-data,1.52227122407377,0.0209073803052478,5.17976588628763E-06
Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Leclercia,Leclercia_adecarboxylata,no-data,1.05316626752594,0.355425465189212,0.000138216973244147
Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Pluralibacter,Pluralibacter_gergoviae,no-data,0.272850249233477,0.0209073803052478,3.49080267558529E-07
Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Pseudescherichia,Pseudescherichia_vulneris,no-data,0.770122406342375,0.0418147606104955,2.35576923076923E-06
Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Pseudocitrobacter,Pseudocitrobacter_faecalis,no-data,1.28967737357868,0.083629521220991,4.37541806020067E-05
Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Raoultella,Raoultella_ornithinolytica,no-data,0.636455235138482,1.37988710014635,0.000619385451505017
Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Raoultella,Raoultella_planticola,no-data,0.653990710964354,0.397240225799707,0.000120006793478261
Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Superficieibacter,Superficieibacter_electus,no-data,1.04849615352034,0.0209073803052478,3.55351170568562E-08
Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Yokenella,Yokenella_regensburgei,no-data,1.08679128951352,0.0209073803052478,6.67851170568562E-06
Proteobacteria,Gammaproteobacteria,Enterobacterales,Erwiniaceae,Pantoea,Pantoea_agglomerans,no-data,1.20919808826856,0.0209073803052478,2.21571906354515E-07
Proteobacteria,Gammaproteobacteria,Enterobacterales,Erwiniaceae,Pantoea,Pantoea_dispersa,random,0.442860259209333,0.0627221409157433,0.000105240384615385
Proteobacteria,Gammaproteobacteria,Enterobacterales,Hafniaceae,Hafnia,Hafnia_alvei,no-data,1.6531298891102,1.08718377587288,0.00204800283798559
Proteobacteria,Gammaproteobacteria,Enterobacterales,Hafniaceae,Hafnia,Hafnia_paralvei,no-data,1.93595646715158,0.982646874346644,0.00109705100334448
Proteobacteria,Gammaproteobacteria,Enterobacterales,Morganellaceae,Morganella,Morganella_morganii,lessabundant,1.0845884717412,0.376332845494459,0.000142474393812709
Proteobacteria,Gammaproteobacteria,Enterobacterales,Morganellaceae,Proteus,Proteus_hauseri,no-data,1.54067269786493,0.125444281831487,4.15196488294314E-05
Proteobacteria,Gammaproteobacteria,Enterobacterales,Morganellaceae,Proteus,Proteus_mirabilis,no-data,1.25882337772228,0.250888563662973,0.000198079013377926
Proteobacteria,Gammaproteobacteria,Enterobacterales,Morganellaceae,Proteus,Proteus_penneri,no-data,1.38466160088463,0.0418147606104955,1.67224080267559E-06
Proteobacteria,Gammaproteobacteria,Enterobacterales,Morganellaceae,Proteus,Proteus_vulgaris,no-data,1.09557054281178,0.104536901526239,8.12238712374582E-06
Proteobacteria,Gammaproteobacteria,Enterobacterales,Morganellaceae,Providencia,Providencia_alcalifaciens,no-data,1.63181628079958,0.083629521220991,5.50313545150502E-05
Proteobacteria,Gammaproteobacteria,Enterobacterales,Morganellaceae,Providencia,Providencia_rettgeri,no-data,1.55334565186893,0.0209073803052478,1.73494983277592E-07
Proteobacteria,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Rahnella,Rahnella_aquatilis,no-data,0.999319774438219,0.0209073803052478,3.15635451505017E-06
Proteobacteria,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Serratia,Serratia_liquefaciens,no-data,0.983900271262071,0.0418147606104955,5.57148829431438E-05
Proteobacteria,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Serratia,Serratia_marcescens,no-data,0.33082213813326,0.083629521220991,8.11245819397993E-06
Proteobacteria,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Serratia,Serratia_rubidaea,no-data,0.377329639476308,0.0418147606104955,5.26337792642141E-06
Proteobacteria,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Serratia,Serratia_ureilytica,no-data,0.262262317675417,0.0209073803052478,2.6304347826087E-05
Proteobacteria,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Yersinia,Yersinia_enterocolitica,no-data,1.82322048920374,0.0418147606104955,4.10744147157191E-06
Proteobacteria,Gammaproteobacteria,Gammaproteobacteria_unclassified,Gammaproteobacteria_unclassified,Thiohalorhabdus,Thiohalorhabdus_denitrificans,no-data,6,0.0627221409157433,2.36204013377926E-07
Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Aggregatibacter,Aggregatibacter_aphrophilus,no-data,1.93380559223537,0.564499268241689,4.94544563226628E-05
Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Aggregatibacter,Aggregatibacter_segnis,no-data,2.55469215206767,1.3589797198411,0.00156350491220735
Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,Haemophilus_haemolyticus,no-data,1.4619366283263,0.229981183357725,3.49257943143813E-05
Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,Haemophilus_influenzae,no-data,1.43406635285584,0.0209073803052478,1.94920568561873E-07
Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,Haemophilus_parahaemolyticus,lessabundant,0.973346009593738,0.439054986410203,0.000151627299331104
Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,Haemophilus_parainfluenzae,non-rhythmic,1.40010938703583,36.2324900689944,0.0342450603560841
Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,Haemophilus_paraphrohaemolyticus,no-data,1.13454451976432,0.64812878946268,0.000429035848662207
Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,Haemophilus_pittmaniae,no-data,1.22612428251542,3.47062513067113,0.00128197857939162
Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,Haemophilus_sputorum,no-data,1.17884226836824,2.23708969266151,0.00078569380574136
Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Pasteurella,Pasteurella_bettyae,no-data,1.68147477504244,0.0209073803052478,1.76421404682274E-06
Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Rodentibacter,Rodentibacter_heylii,no-data,1.0605496529372,0.0209073803052478,8.98829431438127E-07
Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,Acinetobacter_johnsonii,no-data,0.724938448459509,0.0627221409157433,6.1747491638796E-06
Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,Acinetobacter_junii,no-data,1.41378516534264,0.0418147606104955,6.64088628762542E-06
Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,Acinetobacter_lwoffii,no-data,0.629129260134234,0.0209073803052478,0.00011006897993311
Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,Acinetobacter_ursingii,no-data,1.25241990348238,0.0209073803052478,5.14882943143813E-05
Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Moraxella,Moraxella_osloensis,no-data,1.22262456737149,0.0418147606104955,5.28846153846154E-06
Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas_fragi,no-data,1.00057390440622,0.459962366715451,0.000757601379598662
Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas_helleri,no-data,1.4085095053086,0.0209073803052478,1.06605351170569E-07
Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas_lundensis,no-data,0.834529298445122,0.083629521220991,0.0115431897993311
Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas_weihenstephanensis,no-data,1.72068752321515,0.0209073803052478,0.000296316889632107
Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas_yamanorum,no-data,1.06666723693292,0.104536901526239,0.000142658862876254
Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,Vibrio_furnissii,no-data,0.154883693049415,0.0209073803052478,2.40384615384615E-07
Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Stenotrophomonas,Stenotrophomonas_maltophilia,no-data,2.17671230361019,0.0627221409157433,3.56814381270903E-06
Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Stenotrophomonas,Stenotrophomonas_rhizophila,lessabundant,2.40793435654541,0.0418147606104955,0.00010131897993311
Spirochaetes,Spirochaetia,Brachyspirales,Brachyspiraceae,Brachyspira,Brachyspira_pilosicoli,lessprevalent,3.45265087916761,0.418147606104955,0.0021741900083612
Spirochaetes,Spirochaetia,Spirochaetales,Spirochaetaceae,Treponema,Treponema_berlinense,no-data,0.58016222164875,0.459962366715451,0.0110942495819398
Spirochaetes,Spirochaetia,Spirochaetales,Spirochaetaceae,Treponema,Treponema_succinifaciens,no-data,1.43557270850672,1.10809115617813,0.00732840719063545
Synergistetes,Synergistia,Synergistales,Synergistaceae,Cloacibacillus,Cloacibacillus_porcorum,no-data,5.62633026800124,3.74242107463935,0.00281882393769831
Synergistetes,Synergistia,Synergistales,Synergistaceae,Fretibacterium,Fretibacterium_fastidiosum,no-data,6,12.1262805770437,0.000503581472927156
Synergistetes,Synergistia,Synergistales,Synergistaceae,Jonquetella,Jonquetella_anthropi,no-data,6,0.0209073803052478,2.28887959866221E-06
Synergistetes,Synergistia,Synergistales,Synergistaceae,Pyramidobacter,Pyramidobacter_piscolens,no-data,4.70210582152186,1.14990591678863,0.000773338210702341
Synergistetes,Synergistia,Synergistales,Synergistaceae,Synergistes,Synergistes_jonesii,no-data,6,0.0418147606104955,4.09698996655518E-06
Tenericutes,Mollicutes,Acholeplasmatales,Acholeplasmataceae,Acholeplasma,Acholeplasma_oculi,no-data,2.06100666384759,0.0627221409157433,1.94607023411371E-06
Tenericutes,Mollicutes,Mycoplasmatales,Mycoplasmataceae,Ureaplasma,Ureaplasma_parvum,no-data,2.7354942819719,0.083629521220991,6.13503344481605E-06
Tenericutes,Mollicutes,Mycoplasmatales,Mycoplasmataceae,Ureaplasma,Ureaplasma_urealyticum,no-data,1.87637574592188,0.0418147606104955,5.74414715719064E-06
Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Akkermansiaceae,Akkermansia,Akkermansia_glycaniphila,no-data,1.71368759499078,0.0418147606104955,0.00519343645484949
Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Akkermansiaceae,Akkermansia,Akkermansia_muciniphila,once-rhythmic,1.47226603683178,59.7742002927033,1.49364533375848
Firmicutes,Bacilli,Lactobacillales,Aerococcaceae,Abiotrophia,Abiotrophia_sp_HMSC24B09,lessprevalent,2.24991872115176,0.209073803052478,NA
Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,Clostridium_sp_7_2_43FAA,random,3.57370137946793,0.0627221409157433,NA
Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Desulfovibrio,Desulfovibrio_sp_An276,lessprevalent,2.02669036423524,0.355425465189212,NA
Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Lachnospiraceae_unclassified,Eubacterium_rectale,next-prev,1.16055226748064,93.7068785281204,NA
Firmicutes,Clostridia,Clostridiales,Eubacteriaceae,Eubacterium,Eubacterium_sp_An11,lessprevalent,0.637149713414085,0.418147606104955,NA
Firmicutes,Firmicutes_unclassified,Firmicutes_unclassified,Firmicutes_unclassified,Firmicutes_unclassified,Firmicutes_bacterium_CAG_83,next-ab,0.735601157542486,80.1170813297094,NA
Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Limosilabacillus,Limosilactobacillus_reuteri,non-rhythmic,1.07782650019857,0.501777127325946,NA
Firmicutes,Clostridia,Eubacteriales,Peptostreptococcaceae,Peptatacetobacter,Peptacetobacter_hiranonis,non-rhythmic,0.442860259209333,0.146351662136734,NA
Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Phocaeicola_dorei,rhythmic,1.114352148661,69.872464980138,NA
Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Phocaeicola_plebeius,next-ab,1.19577258556129,24.9634120844658,NA
Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Phocaeicola_vulgatus,rhythmic,0.917319966938345,88.020071085093,NA
Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Blautia,Ruminococcus_gnavus,rhythmic,0.682929631172063,36.8178967175413,NA
Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Blautia,Ruminococcus_torques,rhythmic,1.51739191283666,88.1246079866193,NA
Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus_viridans,lessabundant,0.173903983822772,0.355425465189212,NA
Proteobacteria,Gammaproteobacteria,Gammaproteobacteria_unclassified,Gammaproteobacteria_unclassified,Wohlfahrtiimonas,Wohlfahrtiimonas_sp_G9077,random,0.429112403994201,0.0209073803052478,NA
Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides_acidifaciens,non-rhythmic,1.78633543917788,NA,NA
Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides_koreensis,rhythmic,1.08044660699443,NA,NA
Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Kineothrix,Kineothrix_alysoides,once-rhythmic,1.40010938703583,NA,NA
